"diffusion_input","diffusion_output_1_heat","diffusion_output_1_rank","diffusion_output_2_heat","diffusion_output_2_rank","diffusion_output_3_heat","diffusion_output_3_rank","diffusion_output_4_heat","diffusion_output_4_rank","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.6216130157740811E-4","11280","1.6844691662765596E-4","11366","1.484158600734244E-4","11688","1.610395675340816E-4","10883","1.854252191355327E-4","10424","LIMS2","false","LIMS2"
"0.0","3.6503878038893667E-4","8049","4.225427702676454E-4","7728","4.1293143098714035E-4","7630","3.1544701657834444E-4","7969","3.767911207495759E-4","7442","ASB6","false","ASB6"
"0.0","1.094760121664752E-5","18567","8.984326343733989E-6","19043","1.4062476412502307E-5","18098","1.143781873533044E-5","18120","1.3665318353859783E-5","18013","C15orf43","false","C15orf43"
"0.0","9.046977098234038E-4","5145","9.336097727953257E-4","5240","9.185437944312678E-4","5211","1.3350771783346448E-4","11601","9.137068301785453E-4","4614","HOXB7","false","HOXB7"
"0.0","6.998069940798265E-5","14299","8.513086199137812E-5","13864","8.182965106535214E-5","13860","7.009276453846973E-5","13883","7.759608304075775E-5","13725","HIGD2A","false","HIGD2A"
"0.0","8.24369410304234E-5","13792","8.253370891613244E-5","13960","9.770849243017046E-5","13260","7.615839779120358E-5","13637","7.118334120962566E-5","13985","LGALS2","false","LGALS2"
"0.0","1.0317985057065003E-4","12966","1.1470132523587107E-4","12838","8.794718228021805E-5","13641","8.551172066588606E-5","13249","1.0070803190107309E-4","12812","LIPT1","false","LIPT1"
"0.0","0.0020547286566523055","3541","0.003190245871239867","2152","0.0032002325085875175","2130","0.0024583222123126316","2511","0.0029294114171625704","2031","EIF6","false","EIF6"
"0.0","9.25629109361524E-5","13402","1.14197910986763E-4","12859","1.221513204971363E-4","12439","8.413741784256849E-5","13325","1.1119166820525744E-4","12424","CHURC1","false","CHURC1"
"0.0","4.8361323518659484E-4","6978","4.86989676771235E-4","7201","4.7286482967964663E-4","7138","4.047705874917538E-4","6882","3.9995548865092416E-4","7201","S100A16","false","S100A16"
"0.0","5.050878123387403E-4","6833","4.986127916407268E-4","7116","4.988701079865233E-4","6946","4.099778890228762E-4","6840","4.4067121297451217E-4","6812","VPS29","false","VPS29"
"0.0","1.0890404602585608E-5","18585","8.902115678666577E-6","19063","1.4010327022780378E-5","18117","1.139385836265147E-5","18139","1.3613913226602492E-5","18032","GPR78","false","GPR78"
"0.0","9.482398955580691E-4","5032","9.95133279891821E-4","5078","9.93742470997869E-4","5023","7.909152673635088E-4","4515","8.948203934801637E-4","4664","MRPL3","false","MRPL3"
"0.0","5.817560545071083E-4","6361","5.849041654186421E-4","6561","5.788613659148463E-4","6460","4.5857235134767223E-4","6354","5.222273739518142E-4","6181","ARHGAP17","false","ARHGAP17"
"0.0","9.794682603225449E-5","13181","9.949804788954766E-5","13320","9.855109942649227E-5","13229","9.65327565591542E-5","12798","9.008113040816725E-5","13227","ZNF839","false","ZNF839"
"0.0","9.27620646877972E-5","13391","9.395402205631854E-5","13547","9.465498404828995E-5","13376","9.146043673424288E-5","13000","7.827138275621546E-5","13695","LURAP1L","false","LURAP1L"
"0.0","0.001106398977521978","4669","0.0011494113797396247","4753","0.0011257370356372426","4752","9.379008097029657E-4","4098","9.251335685752949E-4","4585","CDK5","false","CDK5"
"0.0","2.559309032846529E-5","16888","2.8587732964436757E-5","16764","3.3636231971293134E-5","16304","1.9441655183058332E-5","17143","3.2823689036961345E-5","16181","TBC1D3P2","false","TBC1D3P2"
"0.0","8.716568524061558E-4","5249","8.853069305085722E-4","5385","9.086061960832373E-4","5236","5.489639805824546E-4","5655","8.541592711460555E-4","4780","NMNAT1","false","NMNAT1"
"0.0","2.9485698180226604E-5","16576","3.2298204347635684E-5","16496","3.083980219886573E-5","16516","2.932861152709606E-5","16271","3.572576648980661E-5","15963","IGSF6","false","IGSF6"
"0.0","3.743677218500569E-4","7936","3.54644324683092E-4","8435","3.944750139939506E-4","7802","3.592154862010296E-4","7410","3.4348458499699444E-4","7828","HBD","false","HBD"
"0.0","3.293502112099191E-4","8483","3.2447569672985454E-4","8791","3.3094991808052646E-4","8514","2.744317120396438E-4","8604","3.0342819637915074E-4","8376","MEOX1","false","MEOX1"
"0.0","6.643696856938268E-5","14449","7.751899927551726E-5","14139","7.603429989820205E-5","14078","5.958235297163702E-5","14383","6.398703700348308E-5","14324","ZNF720","false","ZNF720"
"0.0","0.0012905050114942896","4328","0.004060626214363726","1150","0.004062849839552919","1125","0.0033276046460040433","1697","0.003974796194410513","1027","IRF2","false","IRF2"
"0.0","4.4571062271709966E-4","7273","4.938790489555731E-4","7155","4.8153214746959747E-4","7073","3.9721233923577183E-4","6970","4.1783297854267265E-4","7026","TOMM5","false","TOMM5"
"0.0","1.8334341432876141E-4","10829","1.9779739755380158E-4","10782","2.331322193555481E-4","9927","1.666526477534786E-4","10750","1.958669050176878E-4","10212","TCL1B","false","TCL1B"
"0.0","1.0890404602585608E-5","18584","8.902115678666577E-6","19062","1.4010327022780378E-5","18116","1.139385836265147E-5","18138","1.3613913226602492E-5","18031","LOC403312","false","LOC403312"
"0.0","1.152486811708922E-5","18412","9.701822499355932E-6","18990","1.4734443000099411E-5","18055","1.2048743254773665E-5","18037","1.4265395735761096E-5","17955","OR4D6","false","OR4D6"
"0.0","4.1237477288999513E-4","7549","4.3226974375634903E-4","7632","4.033598092190453E-4","7720","3.158694512467813E-4","7959","4.098016540789181E-4","7100","RPS6KA6","false","RPS6KA6"
"0.0","1.8861789982289835E-4","10732","1.8470304290098039E-4","11052","1.8422438489759424E-4","10871","1.446034048134319E-4","11296","1.7239659298183587E-4","10743","TET3","false","TET3"
"0.0","7.484658162476214E-5","14072","8.345638552896781E-5","13927","8.741817293924438E-5","13655","6.51000473772506E-5","14109","6.805682064673251E-5","14135","NOVA1","false","NOVA1"
"0.0","1.1264469930230869E-4","12670","1.4389279301136023E-4","11986","9.080362739037955E-5","13525","1.3976840802446143E-4","11428","1.4244636250138664E-4","11483","MOBP","false","MOBP"
"0.0","3.8529402272372855E-4","7808","4.113036226840985E-4","7828","4.026422015927999E-4","7727","3.361733773741108E-4","7691","3.7418473608298505E-4","7465","CLP1","false","CLP1"
"0.0","3.331787261830378E-4","8448","3.549246151545607E-4","8427","3.17455213978425E-4","8672","3.055058921842457E-4","8114","3.357182498700564E-4","7932","PROSER2","false","PROSER2"
"0.0","6.987008336699611E-4","5802","7.271953861052031E-4","5883","7.208014057998934E-4","5817","6.543325142751219E-4","5070","6.778748893266121E-4","5370","TEX2","false","TEX2"
"0.0","7.917550953955366E-4","5509","9.15932800917766E-4","5289","7.479365246916555E-4","5715","6.743420188854317E-4","4973","8.144884873638168E-4","4902","SERPINB2","false","SERPINB2"
"0.0","0.004429658317586764","797","0.004512050630555759","821","5.151775578520161E-4","6843","0.0043851113884512734","722","0.004464517523573388","686","CDKN2B","false","CDKN2B"
"0.0","4.382589465380832E-5","15612","4.6285632894569545E-5","15616","5.316917209706883E-5","15121","4.2788088767663715E-5","15330","3.778331888486551E-5","15817","MROH8","false","MROH8"
"0.0","2.1838558582448582E-4","10127","1.6561771180881082E-4","11440","2.288296647230066E-4","10003","2.1828734542096918E-4","9592","1.7868859475078379E-4","10590","NDP","false","NDP"
"0.0","1.3362878991290504E-5","18150","1.1749964867133531E-5","18436","1.673682954004397E-5","17733","1.3778425032628287E-5","17814","1.6042717031258986E-5","17743","IL18RAP","false","IL18RAP"
"0.0","0.0025094770848578937","2694","2.580740579749383E-4","9709","0.00255510382729609","2840","0.00249870980635071","2440","0.0025188522393141395","2335","ZCCHC12","false","ZCCHC12"
"0.0","1.017510883814526E-4","13026","1.1137214489721135E-4","12942","9.552552048993824E-5","13339","8.50273104724079E-5","13286","9.464573764284425E-5","13044","FBXL7","false","FBXL7"
"0.0","2.3115897370158983E-5","17062","2.5369812795116375E-5","16989","3.0012022753909766E-5","16579","2.187158539401142E-5","16924","2.8576633842882622E-5","16446","C11orf45","false","C11orf45"
"0.0","0.0012192126279475127","4463","0.0013311014748157337","4404","0.0013064156008669601","4385","9.667683667501537E-4","4041","0.0012244703450061218","3931","KLF4","false","KLF4"
"0.0","0.004028545651329212","1076","0.0012896703127399482","4471","0.0040695141031128895","1119","0.003302683375356558","1731","0.0039513411313365065","1045","ORC3","false","ORC3"
"0.0","9.680118130866958E-4","4980","0.003009139150036513","2282","0.0029647214806715963","2339","0.002898550154209265","2026","0.0029654203044202168","2007","VAMP3","false","VAMP3"
"0.0","2.4354771926496748E-4","9703","2.7016434709907847E-4","9530","2.563854976678155E-4","9548","1.8912951266982398E-4","10197","2.3965934543905982E-4","9386","PUSL1","false","PUSL1"
"0.0","2.219979294071611E-4","10056","2.1779234213557182E-4","10401","2.2313012141843115E-4","10111","1.6677046801948892E-4","10746","1.7856846065190712E-4","10593","RUFY3","false","RUFY3"
"0.0","0.0012015932590150203","4497","0.0012265475483572786","4600","0.0012018873928968785","4606","4.615663444844978E-4","6329","0.0011630583162763667","4047","MBD1","false","MBD1"
"0.0","2.614584864648557E-5","16836","2.437008157664785E-5","17059","2.9310043182331817E-5","16624","2.0209980032945184E-5","17074","2.261653745114456E-5","16982","FRG1B","false","FRG1B"
"0.0","3.9939581968906644E-4","7665","4.192859082997174E-4","7755","4.1161120848138687E-4","7641","3.5155667396154986E-4","7501","3.338365651063424E-4","7948","CDC42EP4","false","CDC42EP4"
"0.0","7.603572053312209E-4","5606","7.562901676999563E-4","5787","7.025114504650183E-4","5879","6.943448439660232E-4","4882","7.01705555741101E-4","5261","SCD","false","SCD"
"0.0","1.506146663392231E-4","11566","1.5244706650339817E-4","11754","1.58670959879815E-4","11421","1.292312808702879E-4","11727","1.460560828567508E-4","11392","ZXDC","false","ZXDC"
"0.0","6.751608482574523E-4","5889","6.485373817632793E-4","6219","6.86491043840291E-4","5946","5.673157580127425E-4","5535","5.751509852724424E-4","5841","MTMR14","false","MTMR14"
"0.0","2.0445609402209618E-4","10391","1.9868053552874772E-4","10766","1.9927394922073655E-4","10574","1.4650901867850738E-4","11248","1.703783924606422E-4","10790","SNRNP35","false","SNRNP35"
"0.0","5.1808077933705E-4","6738","5.594154994779056E-4","6718","5.089253817582041E-4","6883","4.5596649812575075E-4","6377","5.043908234061076E-4","6290","FTSJ1","false","FTSJ1"
"0.0","2.2810919020175367E-4","9948","2.3204034100501254E-4","10151","2.300963064201401E-4","9982","1.784644755189736E-4","10459","1.9321893901063028E-4","10263","ZFAND5","false","ZFAND5"
"0.0","7.642237777111781E-4","5590","7.681002732644345E-4","5758","7.905422891412579E-4","5590","6.199889544408788E-4","5237","6.985822894226308E-4","5277","AGO4","false","AGO4"
"0.0","1.620746968785972E-5","17874","1.4397708430859481E-5","18162","1.942584414051161E-5","17431","1.4712545256155321E-5","17728","1.8313418901613032E-5","17351","GSTA3","false","GSTA3"
"0.0","3.5232937735574617E-4","8203","3.502645902867845E-4","8494","3.4557009036787785E-4","8328","2.674511259479212E-4","8735","3.231865342098302E-4","8105","CDK2AP2","false","CDK2AP2"
"0.0","2.279946208101179E-4","9950","2.424504510596967E-4","9970","2.0372833846498526E-4","10489","1.957464642529363E-4","10041","2.1031171704196432E-4","9905","NDUFB6","false","NDUFB6"
"0.0","0.0025677617990241676","2576","0.0026054810322879225","2682","0.0026025526023495363","2706","0.0025866007242032977","2248","9.264741963659401E-5","13127","DTWD1","false","DTWD1"
"0.0","1.2284291119253264E-5","18313","1.053935531396363E-5","18820","1.546863218963594E-5","17917","1.2592606673692603E-5","17894","1.503633581885674E-5","17894","C11orf53","false","C11orf53"
"0.0","0.0012769150755812808","4346","0.0012780707651834492","4490","0.001310690354198937","4374","2.9762006651241755E-4","8261","0.001221104557752696","3937","FAM19A4","false","FAM19A4"
"0.0","3.0267576250918768E-5","16505","2.8497359341503454E-5","16771","2.431653084081551E-5","16996","2.453907079744288E-5","16690","3.2590315207168504E-5","16196","C11orf71","false","C11orf71"
"0.0","7.630328620218583E-4","5594","8.0435514700128E-4","5646","8.201895058663242E-4","5501","6.315782752115256E-4","5178","7.117891350023895E-4","5227","MRPL53","false","MRPL53"
"0.0","2.7206229800768018E-5","16749","2.5677830292621235E-5","16974","3.0326037105085193E-5","16560","2.6615237548003954E-5","16476","2.0221936237173862E-5","17167","NPL","false","NPL"
"0.0","3.940970064556758E-4","7718","3.9048382103132643E-4","8059","3.9701887391772195E-4","7778","3.466421958081257E-4","7552","3.2293278095054664E-4","8109","ECI1","false","ECI1"
"0.0","1.7407979978603135E-4","11015","1.4656953929065528E-4","11898","1.7804604850077751E-4","10987","1.6384881187451078E-4","10820","1.3101952777228268E-4","11790","GIMAP8","false","GIMAP8"
"0.0","3.857809650083692E-4","7802","3.9556981524039664E-4","8009","4.2949595856875357E-4","7476","2.934824663615751E-4","8327","3.5894632871026616E-4","7645","TRIM44","false","TRIM44"
"0.0","7.748502039040798E-5","13969","1.0003813782164526E-4","13300","9.50685268812809E-5","13359","7.881248599827652E-5","13548","9.953778267600118E-5","12856","C3orf33","false","C3orf33"
"0.0","7.644384434862744E-4","5589","8.864569060483919E-4","5380","7.99793605066244E-4","5564","6.831132596072735E-4","4936","7.077992651579362E-4","5241","CDC25A","false","CDC25A"
"0.0","1.0515941687035518E-4","12911","1.0726674500770046E-4","13068","1.0959739842463687E-4","12849","7.940141928392427E-5","13523","1.0422113403547383E-4","12680","FRMD8","false","FRMD8"
"0.0","7.25479922838747E-4","5708","7.540671010987691E-4","5792","7.211275132724857E-4","5816","6.191705076905179E-4","5245","6.178910437398762E-4","5611","PARD6B","false","PARD6B"
"0.0","1.3942103577927495E-4","11878","1.483411130976786E-4","11854","1.3481632348252362E-4","12065","1.2480338199414735E-4","11864","1.4804888569632847E-4","11349","NDUFB1","false","NDUFB1"
"0.0","6.37227969132481E-4","6065","6.670125981343873E-4","6136","6.318472352315027E-4","6185","5.296754509442871E-4","5804","5.569011167825186E-4","5965","FBF1","false","FBF1"
"0.0","1.5685367707786446E-4","11399","1.4574489065485955E-4","11922","1.5571880999833027E-4","11494","1.1993866573510428E-4","12015","1.3040452114624864E-4","11817","LRRC42","false","LRRC42"
"0.0","2.3339450781627248E-4","9858","2.3182331014515452E-4","10155","2.3516918642336204E-4","9888","2.2486213354023192E-4","9473","2.1079317618169784E-4","9896","DGCR6","false","DGCR6"
"0.0","1.2628604489915617E-5","18270","1.069264555382299E-5","18809","1.5611100286973513E-5","17910","1.2835638205967683E-5","17881","1.5041955481297832E-5","17893","LOC142937","false","LOC142937"
"0.0","3.9363378688521064E-4","7723","3.91038781191426E-4","8053","3.449928998528633E-4","8337","3.224456745876099E-4","7873","3.660540368915839E-4","7561","PRKRIP1","false","PRKRIP1"
"0.0","1.4595715139081225E-5","18042","1.2952510276748436E-5","18341","1.7578596039841323E-5","17645","1.4424378564805769E-5","17753","1.6794430414493538E-5","17646","OR7A5","false","OR7A5"
"0.0","8.402232745729489E-4","5349","8.922773886096388E-4","5362","8.555379488357593E-4","5384","7.079913312691548E-4","4819","8.054566642956092E-4","4927","MRPS6","false","MRPS6"
"0.0","2.2614873550805406E-4","9981","2.116854387504969E-4","10529","1.9149463225839246E-4","10730","1.9865502266511124E-4","9977","1.7837562438905924E-4","10598","IFT81","false","IFT81"
"0.0","3.5008747185347335E-4","8227","3.679746207461592E-4","8275","3.044654602334455E-4","8854","3.2555714691912896E-4","7833","3.3305593169874443E-4","7959","CCNG1","false","CCNG1"
"0.0","0.0027960522126750176","2285","0.002796316777931111","2462","0.0027762073164570317","2498","9.330551312643775E-4","4112","0.0026068183230761556","2254","CHTOP","false","CHTOP"
"0.0","9.000804558986973E-5","13507","7.691193501622431E-5","14163","9.155118434465542E-5","13486","7.01273097005319E-5","13881","8.274286847315089E-5","13520","RIT2","false","RIT2"
"0.0","3.8756631243750575E-5","15903","4.0730035070048405E-5","15924","4.333711112972822E-5","15673","3.2163881537169606E-5","16056","3.7195542748925364E-5","15851","BHMT2","false","BHMT2"
"0.0","2.40826349195825E-4","9754","3.065705296150262E-4","8998","2.900894799433033E-4","9034","2.3758439276904886E-4","9235","2.5939552002687523E-4","9037","ARHGAP9","false","ARHGAP9"
