"diffusion_input","diffusion_output_1_heat","diffusion_output_1_rank","diffusion_output_2_heat","diffusion_output_2_rank","diffusion_output_3_heat","diffusion_output_3_rank","diffusion_output_4_heat","diffusion_output_4_rank","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","7.890799851855032E-4","8449","9.957215176416407E-4","7656","8.294970504653226E-4","8311","8.52348485440747E-4","7549","9.216212658959648E-4","7292","MXI1","false","MXI1"
"0.0","6.663493758051347E-4","9196","8.411111814742273E-4","8431","8.14211837165029E-4","8393","7.075743855848659E-4","8523","6.606091587597518E-4","8913","TOB1","false","TOB1"
"0.0","1.4266656985501068E-4","14961","1.585945012086657E-4","14835","1.600549038496579E-4","14696","1.3093294480915225E-4","14974","1.480016342496019E-4","14690","RASL12","false","RASL12"
"0.0","0.0011563683524277396","6644","0.0012536729504944778","6586","0.0011868558597018088","6665","6.642863771513977E-4","8825","0.0012098079244747836","5935","RASL10B","false","RASL10B"
"0.0","4.058444433755062E-4","11351","4.3102648082289554E-4","11348","4.3562277671269035E-4","11135","3.1584174337285603E-4","12085","3.9332560299750916E-4","11229","FAM32A","false","FAM32A"
"0.0","0.001956300217975332","4392","0.002002019177321186","4565","0.0019975621402418446","4475","0.0017120599665658052","4322","0.001723845905192841","4350","GOLGA4","false","GOLGA4"
"0.0","0.0019135693447123187","4485","0.0019248374797060576","4730","0.0019061925150003726","4684","0.0016162649100921916","4556","0.0018620329987707213","4028","ARL4D","false","ARL4D"
"0.0","3.2625423284986834E-4","12228","4.5244890820929915E-4","11154","4.3013783074941574E-4","11196","4.051950418563926E-4","11073","3.9700594931268697E-4","11188","LRRC8D","false","LRRC8D"
"0.0","0.004115378785762885","1501","0.004139350827689118","1650","0.0014558816768964452","5754","0.0040298385314420804","1634","0.003940449182578407","1584","IKBIP","false","IKBIP"
"0.0","2.5676878482510203E-4","13091","2.769541355837658E-4","13050","2.660646402572987E-4","13056","2.290995196988463E-4","13277","2.4121682332741372E-4","13123","TASP1","false","TASP1"
"0.0","6.556808089160485E-4","9271","7.171031695844118E-4","9163","6.902590161894235E-4","9148","6.09130717931312E-4","9217","6.354954520335648E-4","9110","CRIP2","false","CRIP2"
"0.0","8.926336695706134E-4","7848","9.550477154191654E-4","7825","8.767801061733258E-4","8043","7.971496377373001E-4","7892","8.505558736401525E-4","7691","SH3RF2","false","SH3RF2"
"0.0","0.003006568081330838","2516","0.003051605659660231","2681","0.003121890895001087","2519","0.0018216118150734765","4117","0.00293856925980377","2280","GRB10","false","GRB10"
"0.0","0.0011763830134479064","6581","0.0011780970319777778","6886","0.0011368184710265166","6876","9.423369158913214E-4","7043","0.0010416363236737075","6656","POP7","false","POP7"
"0.0","5.743619805852881E-4","9882","6.468320504218188E-4","9639","5.865821533288428E-4","9888","4.767945913961136E-4","10381","5.490621687502085E-4","9776","ANXA9","false","ANXA9"
"0.0","9.423288544759297E-5","16016","9.128985799845938E-5","16208","9.167346340867365E-5","16141","6.543903079126081E-5","16665","9.098319275160955E-5","15983","SASH3","false","SASH3"
"0.0","5.17632748429838E-4","10354","5.279072610179607E-4","10534","4.967965138247605E-4","10606","4.666945733440879E-4","10481","4.647762911868982E-4","10515","KIAA0930","false","KIAA0930"
"0.0","0.006554747311922563","565","0.0012105666865736124","6754","0.006661696277846879","506","0.006381974150252417","599","0.00652571507854775","544","THAP3","false","THAP3"
"0.0","0.003178879376459107","2220","0.00325841711772512","2342","0.003263061438029244","2289","0.0023006683949052154","3438","0.0030152713262609067","2210","HP1BP3","false","HP1BP3"
"0.0","1.8593884158020187E-4","14203","1.7703573326064155E-4","14517","2.0473638387507437E-4","13970","1.4018154404854283E-4","14787","1.7573525343885646E-4","14183","TIGD1","false","TIGD1"
"0.0","7.444282082100105E-4","8721","7.824195461070742E-4","8768","7.253735262097224E-4","8921","6.368207470367746E-4","9017","6.967418906887558E-4","8650","ZC2HC1A","false","ZC2HC1A"
"0.0","6.294736819918577E-4","9462","6.073530797132807E-4","9933","6.129450797764454E-4","9686","5.356518436292342E-4","9830","6.020664218025482E-4","9356","FAM64A","false","FAM64A"
"0.0","6.225664501874907E-4","9505","6.916664834458294E-4","9330","6.514022011633387E-4","9418","5.388120508600067E-4","9800","5.813247478386527E-4","9525","ZC3HAV1L","false","ZC3HAV1L"
"0.0","3.5983978825382444E-4","11851","3.364460647966057E-4","12340","3.725157745886626E-4","11774","3.3826094465775003E-4","11793","3.0419186314721916E-4","12254","CTF1","false","CTF1"
"0.0","2.647875635988559E-4","12986","3.305335834005162E-4","12407","3.099548460089726E-4","12494","3.125513669281306E-4","12129","2.7047883051939186E-4","12707","KCTD18","false","KCTD18"
"0.0","0.0014924539740689981","5533","0.001567928166638262","5597","0.0014963204141850736","5660","0.0012885000730689794","5473","0.001359976005002464","5387","NOB1","false","NOB1"
"0.0","6.455926074273094E-4","9355","7.033930251840581E-4","9259","6.548013316254698E-4","9403","5.755187862257853E-4","9487","6.470303835801106E-4","9012","DEF6","false","DEF6"
"0.0","0.005235963257605026","937","0.0054014454592266675","963","0.005369255389950189","959","0.005171870973601033","1012","8.473129134967795E-4","7713","ING2","false","ING2"
"0.0","4.445883998287539E-4","10976","5.383682160273892E-4","10459","4.3269418960524726E-4","11169","4.7759157731796457E-4","10371","4.744419412385961E-4","10417","SERPIND1","false","SERPIND1"
"0.0","0.0032639331571834985","2103","0.005012886249582655","1157","0.006069164975984907","659","0.005550140561498882","851","0.005917503443470248","702","TAB2","false","TAB2"
"0.0","6.234297598415456E-4","9497","6.183306369681465E-4","9852","5.538102955606128E-4","10140","6.175619762073506E-4","9160","6.453827120385151E-4","9021","AVPI1","false","AVPI1"
"0.0","7.024576880971315E-4","8989","7.542948862937127E-4","8930","6.636650945083346E-4","9330","6.43283022131368E-4","8968","6.44997557026545E-4","9027","PPFIBP2","false","PPFIBP2"
"0.0","0.002032550421491735","4240","0.0027508612855883722","3217","0.0027273531897185413","3222","0.0025480118475035185","3037","0.002535966652292141","2896","STOML2","false","STOML2"
"0.0","0.0018696336259179096","4582","0.004948544627636683","1185","0.00486608425400147","1208","0.004556453346892845","1332","0.004788167023125375","1209","GAK","false","GAK"
"0.0","0.0014330186835896752","5695","0.0015967228284344522","5519","0.0013725467459717701","6020","0.001454154458909772","4979","0.0014731960284530634","5027","TRMT2A","false","TRMT2A"
"0.0","0.0016571449037154377","5081","0.0016491469707636687","5375","0.0017737196239397124","4959","0.0014882525810243031","4880","0.0014587305112327366","5073","CEP57","false","CEP57"
"0.0","0.012741338909924836","106","0.0069211971788735015","493","0.00735122014823576","388","0.01179088968231974","142","0.012544084296669535","111","CELF2","false","CELF2"
"0.0","1.000887680724519E-4","15879","9.69238319979766E-5","16074","9.645737801634407E-5","16023","9.443939727767337E-5","15840","1.0145545272573553E-4","15726","FAM53A","false","FAM53A"
"0.0","6.205534190176423E-5","16961","5.966994983415418E-5","17160","6.883081349367855E-5","16810","4.912258542622507E-5","17263","6.37619684294241E-5","16797","CCDC149","false","CCDC149"
"0.0","0.0026398800171306526","3183","0.002701525739984181","3307","0.002647330614409838","3397","0.0011712966293546546","5933","0.0025448043297981193","2877","BUD31","false","BUD31"
"0.0","1.1173359360533772E-4","15621","1.0260682665068464E-4","15943","1.0333102596275133E-4","15850","9.819878845643981E-5","15748","8.905826523513428E-5","16035","MYL5","false","MYL5"
"0.0","0.0012432461330911635","6336","0.0012609689655468039","6553","0.0012835450201346531","6317","9.473185370733061E-4","7011","0.0011020138047107921","6370","TSSC4","false","TSSC4"
"0.0","0.0018373913941550852","4647","0.0018531741184952234","4876","0.0018447225845347364","4814","0.0013139201153460607","5390","0.0015934182624005105","4677","ZW10","false","ZW10"
"0.0","0.001113436552518827","6830","0.0011001269694652011","7193","0.0010490333240896308","7225","9.559377002923745E-4","6970","0.0010035085864487383","6854","SURF2","false","SURF2"
"0.0","9.528247922789991E-4","7551","9.332495118213897E-4","7939","9.57260212097692E-4","7617","8.404874229345228E-4","7626","9.54871613375423E-4","7093","LCP2","false","LCP2"
"0.0","0.0028432243185178064","2803","9.931009519447878E-4","7667","0.0028376462616170888","3027","0.002756628335521898","2666","0.002713366220226541","2574","SPATA2","false","SPATA2"
"0.0","0.0035573137096116436","1828","0.006291421871303868","630","0.006247874786822806","610","0.006061057423471144","688","0.00422238535343953","1473","KLC2","false","KLC2"
"0.0","3.236790737084728E-4","12263","2.8837513515134997E-4","12913","3.334621654818022E-4","12207","2.702446445818306E-4","12659","2.826101917622139E-4","12532","TCP10","false","TCP10"
"0.0","7.445242325727521E-4","8720","8.835659417024374E-4","8193","8.64054229707432E-4","8106","7.120261782107354E-4","8492","8.033946428220037E-4","7981","MRPL34","false","MRPL34"
"0.0","7.77357553086433E-4","8528","7.880377237965288E-4","8729","7.262601659848416E-4","8913","6.30621007099834E-4","9069","6.850916467249979E-4","8744","RNPC3","false","RNPC3"
"0.0","0.002493510976501313","3498","0.0024533909109436553","3800","0.0025142803288531693","3652","0.0024167977822125647","3261","3.804800138425594E-4","11374","FDX1L","false","FDX1L"
"0.0","0.0028415204607922196","2811","0.002827652738969553","3069","0.0028447359337798136","3007","0.001068721458086299","6386","0.002776787681329403","2483","RP9","false","RP9"
"0.0","0.004933444743450132","1053","0.0026355810014211585","3458","0.0049749352505279055","1159","0.004664990408242674","1266","0.0038555184227056865","1622","PRDX5","false","PRDX5"
"0.0","6.597803065941056E-4","9252","6.963505224421456E-4","9306","7.153380473475775E-4","8983","5.900512025967939E-4","9388","6.315841985420446E-4","9143","MAPK13","false","MAPK13"
"0.0","0.0032391752630405884","2139","0.003191691218120117","2452","0.003240846814495715","2312","0.0031692187335856845","2133","2.623482718039905E-4","12799","C6orf201","false","C6orf201"
"0.0","0.0017279479950479924","4896","0.0017793376070460768","5049","0.0017360042106546406","5039","0.0014139332319365878","5096","0.0015895456123611932","4693","TARBP2","false","TARBP2"
"0.0","0.004299224079094526","1384","0.0013021743260952844","6415","0.004363737946079529","1512","0.0042486005771389225","1520","0.004244622794548207","1456","ECI2","false","ECI2"
"0.0","0.0018935821356770197","4527","0.0019574768172128487","4667","0.0019775549303122993","4511","0.001355482740984154","5263","0.0018271944683949549","4101","KIF2C","false","KIF2C"
"0.0","3.977306423890551E-4","11420","4.160616354980679E-4","11502","4.100836944046098E-4","11395","3.2847774705648685E-4","11923","3.6408690002190716E-4","11553","TCF19","false","TCF19"
"0.0","0.0016344768177808842","5138","0.0017890148347371592","5033","0.0018239131024774858","4865","0.0015552195262361166","4692","0.001664318529201273","4508","SENP2","false","SENP2"
"0.0","0.001466489842490069","5595","0.001511319180739024","5736","0.0014529245656526545","5761","0.001323838633881419","5361","0.0013378610732529292","5465","AICDA","false","AICDA"
"0.0","0.0024316123996932153","3610","0.0025964178289059553","3543","0.002561716202673794","3559","0.0016771453344005967","4407","0.002393972416545073","3133","TACO1","false","TACO1"
"0.0","0.004335332434500056","1358","0.004378112814088147","1528","0.00437841832541628","1497","0.0038780890286037855","1723","0.0027304651692217994","2547","SSB","false","SSB"
"0.0","0.0018933407913089167","4530","0.0019154656738113425","4749","0.0018178875942854503","4877","0.0015086774111567392","4822","0.0016685757542302725","4500","CWC15","false","CWC15"
"0.0","5.622955188829319E-4","9989","5.591208418423507E-4","10294","5.915600369805717E-4","9844","5.011500988165177E-4","10136","4.700760806929543E-4","10455","APEX2","false","APEX2"
"0.0","7.772156148412213E-4","8529","0.002834270058278173","3055","0.002780636689934349","3123","0.0026998370635185065","2756","0.002699850642256776","2599","NMT2","false","NMT2"
"0.0","0.002191199810480782","4007","0.002260587516070845","4130","0.002196749699490877","4167","0.002016901719549462","3805","0.0019548551307438907","3829","LATS1","false","LATS1"
"0.0","1.978639786791481E-4","14016","1.8844836316523776E-4","14303","2.1118402158807153E-4","13853","1.845741060698026E-4","13958","1.733122754767614E-4","14230","OAS2","false","OAS2"
"0.0","0.0011414791893407043","6712","0.0012586088686435293","6560","0.0011314560180406463","6902","0.0010044929227838958","6731","0.0011521228226016838","6156","TAF9B","false","TAF9B"
"0.0","4.7352934260078345E-4","10725","5.220261050367259E-4","10570","4.873433915201226E-4","10684","4.343408425504992E-4","10810","4.581568485197684E-4","10586","BLOC1S1","false","BLOC1S1"
"0.0","2.938552738108699E-4","12624","3.180637975004143E-4","12547","3.3421966794711474E-4","12194","2.882830286468447E-4","12421","2.96364048860165E-4","12363","CCNB1IP1","false","CCNB1IP1"
"0.0","3.4279147121248467E-4","12043","3.3807880187170246E-4","12316","3.2539587490700825E-4","12299","2.7854687593109714E-4","12544","3.1719121441158536E-4","12089","TTLL7","false","TTLL7"
"0.0","0.0021573080872069124","4065","0.0022470188939594142","4149","0.00213264831227365","4259","0.001744923051280731","4242","0.002042625889245102","3666","QKI","false","QKI"
"0.0","0.0016769352492793125","5031","0.0016948681401833786","5254","0.0016789751899293683","5176","0.0010011554447763792","6752","0.0015182279054935864","4880","FMNL1","false","FMNL1"
"0.0","0.0013665083102910765","5897","0.0015285061611673167","5696","0.0014761113606098397","5702","7.169349179667378E-4","8455","0.0014507569795757472","5098","CASZ1","false","CASZ1"
"0.0","6.917901574558374E-4","9062","7.32778681338547E-4","9054","6.902223948518176E-4","9150","5.987037727496506E-4","9312","6.86527653617521E-4","8728","IFRD2","false","IFRD2"
"0.0","0.003147709076455776","2273","0.003272739545274264","2320","0.003275766223408855","2273","0.002510395964097752","3113","0.003038473066001144","2191","DDX18","false","DDX18"
"0.0","9.295042329969304E-4","7672","9.841729466232556E-4","7709","9.46724709174908E-4","7661","8.32484974997375E-4","7679","8.831055875335396E-4","7489","PTPN7","false","PTPN7"
"0.0","0.003579342969975966","1816","0.0036316907687698047","1945","0.0037031517048189628","1911","0.002197954379038507","3589","0.00331692457751259","1923","HMGB2","false","HMGB2"
"0.0","7.95607326984626E-5","16455","7.432277914168171E-5","16715","8.58525617597035E-5","16295","6.76261264725908E-5","16586","7.044454403756652E-5","16583","C1orf110","false","C1orf110"
"0.0","0.0013788473079506","5844","0.0013997008618242238","6057","0.0013958632499229799","5938","0.0011824953749798948","5887","0.0012132839067230563","5926","NUAK1","false","NUAK1"
"0.0","0.0016717016197945829","5044","0.001891513735320464","4791","0.001924263768906513","4637","0.0011854133819210225","5878","0.0017126407193601711","4380","MLLT6","false","MLLT6"
"0.0","0.0011287592160312686","6765","0.0012156918747503714","6739","0.0011272456215428157","6921","0.0010405647139303707","6527","0.0011266848104040158","6256","STK25","false","STK25"
"0.0","0.0015141372337308502","5477","0.0014946892690934882","5773","0.0015252571363463627","5583","0.0013943536873797977","5164","0.001255806350552166","5762","VPS33B","false","VPS33B"
"0.0","1.5377716455190285E-4","14754","1.468570270625839E-4","15038","1.6836684678967287E-4","14563","1.5370787569794978E-4","14524","1.325869452213401E-4","15008","TPH1","false","TPH1"
